"Name","Full name","Description","Location","Coordinates","URL","Version","DNSSEC validation","No logs","Namecoin","Resolver address","Provider name","Provider public key","Provider public key TXT record"
"soltysiak","","Public DNSCrypt server in Poland","Poland","+52.2394, +21.0362","","1","yes","yes","no","178.216.201.222:2053","2.dnscrypt-cert.soltysiak.com","25C4:E188:2915:4697:8F9C:2BBD:B6A7:AFA4:01ED:A051:0508:5D53:03E7:1928:C066:8F21",""
"meganerd","","Public DNSCrypt server by MegaNerd.nl - https://meganerd.nl/encrypted-dns-server Hosted in Amsterdam, The Netherlands. Non-logging, non-filtering, supports DNSSEC.","Netherlands","+52.3902, +4.6568","","1","yes","yes","no","209.250.241.25:443","2.dnscrypt-cert.meganerd","FCAA:DC70:4E5E:E360:BBA1:4EE2:953B:D528:BA09:357A:90F0:FCE4:D03A:0138:6BFF:AB62",""
"skyfighter-dns","","Uncensored, DNSSEC, no logging DNSCrypt server in Netherlands by Scaleway.com Maintained by tuttimann","Netherlands","+52.3615, +4.6419","","1","yes","yes","no","51.15.62.65:443","2.dnscrypt-cert.skyfighter-dns.com","D16B:DCB4:0A4E:7FAA:BAE2:D49C:D7A5:394E:7F3E:EFB0:EA6A:3AF8:1EA5:8EA7:2F98:979B",""
"scaleway-ams","","DNSSEC/Non-logged/Uncensored in Amsterdam - DEV1-S instance donated by Scaleway.com Maintained by Frank Denis - https://fr.dnscrypt.info","Netherlands","+52.3824, +4.8995","","1","yes","yes","no","51.15.122.250:443","2.dnscrypt-cert.scaleway-ams","E90D:D97D:AA5C:6C78:221C:A2C5:ED01:6896:2D13:CB55:6CCF:7457:B354:546F:152B:C190",""
"ams-dnscrypt-nl","","Resolver in Amsterdam. DNSCrypt protocol. Non-logging, non-filtering, DNSSEC. Forward DNS to anoymized DNS servers.","Netherlands","+52.3824, +4.8995","","1","yes","yes","no","51.15.124.208:443","2.dnscrypt-cert.ams-dnscrypt-nl","BC13:88F5:763E:3DEC:75F1:C90F:C915:BFB6:8AEA:DFEB:1C45:F698:5180:639C:60E7:F162",""
"opennic-R4SAS","","DNSSEC - OpenNIC - Non-logging - Uncensored - hosted on ovh.com Location: Gravelines, France. Maintained by R4SAS.","France","+50.6974, +3.1780","","1","yes","yes","no","151.80.222.79:443","","322E:646E:7363:7279:7074:2D63:6572:742E:6F70:656E:6E69:632E:6932:7064:2E78:797A",""
"dnscrypt.eu-nl","","Free, non-logged, uncensored. Hosted by RamNode.","Netherlands","+52.3824, +4.8995","","1","yes","yes","no","176.56.237.171:443","2.dnscrypt-cert.resolver1.dnscrypt.eu","67C0:0F2C:21C5:5481:45DD:7CB4:6A27:1AF2:EB96:9931:40A3:09B6:2B8D:1653:1185:9C66",""
"v.dnscrypt.uk-ipv4","","DNSCrypt v2, no logs, uncensored, DNSSEC. Hosted in London UK on Vultr https://www.dnscrypt.uk","United Kingdom","+51.5164, -0.0930","","1","yes","yes","no","104.238.186.192:443","2.dnscrypt-cert.v.dnscrypt.uk","ED49:3D8C:EAD7:9066:4F06:3C47:B795:9A23:692D:7C90:363C:9E43:CCB5:917B:E5B4:1EE5",""
"ibksturm","","dnscrypt-server (nginx - encrypted-dns - unbound backend), DNSSEC / Non-Logged / Uncensored, OpenNIC and Root DNS-Zone Copy Hosted in Switzerland by ibksturm, aka Andreas Ziegler","Switzerland","+47.4515, +8.5849","","1","yes","yes","no","83.77.85.7:8443","2.dnscrypt-cert.ibksturm","C1CF:5750:00B0:5BC2:6C62:1F5E:CF9A:A256:0ACE:BF00:7EBE:CB3A:7FF4:B20D:E0B4:39EE",""
"dnscrypt.uk-ipv4","","DNSCrypt v2, no logs, uncensored, DNSSEC. Hosted in London UK on Digital Ocean https://www.dnscrypt.uk","United Kingdom","+51.5353, -0.6658","","1","yes","yes","no","139.59.200.116:443","2.dnscrypt-cert.dnscrypt.uk","7190:AC09:9B18:4300:CBE3:F9A1:764D:C14E:2B5E:9C48:8E44:A4CC:4124:6DD9:7B49:51BC",""
"ffmuc.net","","An open DNSCrypt resolver operated by Freifunk Munich with nodes in DE. https://ffmuc.net/","Germany","+48.0764, +11.1523","","1","yes","yes","no","195.30.94.28:8443","2.dnscrypt-cert.ffmuc.net","07D0:7AF1:CFDC:5D99:769D:3F02:6690:A704:4965:C274:276C:791C:AEF5:AEF3:B90C:46FA",""
"dnscrypt.eu-dk","","Free, non-logged, uncensored. Hosted by Netgroup.","Denmark","+55.6786, +12.5589","","1","yes","yes","no","77.66.84.233:443","2.dnscrypt-cert.resolver2.dnscrypt.eu","3748:5585:E3B9:D088:FD25:AD36:B037:01F5:520C:D648:9E9A:DD52:1457:4955:9F0A:9955",""
"scaleway-fr","","DNSSEC/Non-logged/Uncensored in Paris - DEV1-S instance donated by Scaleway.com Maintained by Frank Denis - https://fr.dnscrypt.info","France","+48.8582, +2.3387","","1","yes","yes","no","212.47.228.136:443","2.dnscrypt-cert.fr.dnscrypt.org","E801:B84E:A606:BFB0:BAC0:CE43:445B:B15E:BA64:B02F:A3C4:AA31:AE10:636A:0790:324D",""
"sth-dnscrypt-se","","Resolver in Stockholm, Sweden. DNSCrypt server. Non-logging, non-filtering, DNSSEC. Forward DNS to anoymized DNS servers","United States","+37.7510, -97.8220","","1","yes","yes","no","45.153.187.96:443","2.dnscrypt-cert.sth-dnscrypt-se","BC13:88F5:763E:3DEC:75F1:C90F:C915:BFB6:8AEA:DFEB:1C45:F698:5180:639C:60E7:F162",""
"d0wn-is-ns2","","Server provided by Martin 'd0wn' Albus","Iceland","+65.0000, -18.0000","","1","yes","yes","no","93.95.226.165:443","2.dnscrypt-cert.is2.d0wn.biz","8460:34A9:C630:CA3C:04AC:4A90:1625:F17A:87B2:ACB9:4180:AC48:1E2C:10E8:CEDE:1A6F",""
"ventricle.us","","Public DNSCrypt resolver provided by Jacob Henner","United States","+40.7308, -73.9975","","1","yes","yes","no","107.170.57.34:443","ert.dnscrypt.ventricle.us","1890:C6F5:58B7:5B5A:52F5:6B17:CFEA:C100:5C8B:9BAA:2532:2E64:6E73:6372:7970:742D",""
"dnscrypt.ca-2","","Free, Canadian, uncensored, no-logs, encrypted, and DNSSEC validated DNS service for your pleasure.","Canada","+45.5063, -73.5794","","1","yes","yes","no","149.56.228.45:443","2.dnscrypt-cert.dnscrypt.ca-2","0108:54AB:3B56:A7EE:F9D3:9158:FEF6:820B:FF93:A235:7C89:1608:DB9E:15D3:BBE0:1185",""
"dnscrypt.ca-1","","Free, Canadian, uncensored, no-logs, encrypted, and DNSSEC validated DNS service for your pleasure.","Canada","+45.5063, -73.5794","","1","yes","yes","no","167.114.220.125:443","2.dnscrypt-cert.dnscrypt.ca-1","1A53:A3C9:5078:9CBD:D10B:1933:A468:9B6C:846A:40F1:B73D:1752:AECA:C982:9ECB:7CE2",""
"ev-to","","Non-logging, uncensored DNS resolver provided by evilvibes.com Location: Toronto, Canada","Canada","+52.0269, -113.9507","","1","yes","yes","no","66.85.30.115:443","2.dnscrypt-cert.evilvibes.com","DA0E:1278:0E4E:1C1D:2889:B2D2:A849:DE03:7121:FCC6:6D7A:FD34:80D4:F06E:6A64:4DCC",""
"arvind-io","","Public resolver by EnKrypt (https://arvind.io). Hosted in Bangalore, India. Non-logging, non-filtering, supports DNSSEC.","India","+12.9771, +77.5871","","1","yes","yes","no","206.189.142.179:5353","2.dnscrypt-cert.arvind.io","8E46:27C7:3883:A851:0308:21BA:5AE7:E5D0:41F4:AAEF:95B7:8290:16CB:651D:87C3:28C9",""
"d0wn-tz-ns1","","Server provided by Martin 'd0wn' Albus","Tanzania","-6.7963, +39.2847","","1","yes","yes","no","41.79.69.13:443","2.dnscrypt-cert.tz.d0wn.biz","D606:15FB:D145:3BA1:4E76:8A3E:5C5C:B3AC:1746:1331:463D:A0AF:8CF7:DF04:DA4D:756D",""
"freetsa.org","","Non-logged/Uncensored provided by freetsa.org","United States","+37.3387, -121.8914","","1","yes","yes","no","205.185.116.116:553","2.dnscrypt-cert.freetsa.org","D8FF:BB42:E031:BE7A:7973:0B45:568D:496A:4E8A:CB59:AA83:66FD:6AB9:1E27:2A7D:16E4",""
"qag.me","","Ad-blocking DNS cache. Home Server running on a static IP in Bangalore / Bengaluru, INDIA. Maintained by Cruisemaniac (https://cruisemaniac.com) aka Ashwin Murali.","India","+12.9771, +77.5871","","1","yes","yes","no","49.205.216.229:4434","2.dnscrypt-cert.qag.me","540E:0EF0:4692:8E2F:1B84:450C:B81D:EE2B:7959:E119:AF53:FDF6:45A8:95AB:EEF1:F494",""
"qualityology.com","","Non-logging, non-filtering, DNSSEC validating server in Los Angeles, California. Maintained by Evan Xu (@ex-git)","United States","+34.4130, -118.4269","","1","yes","yes","no","173.82.232.232:853","","322E:646E:7363:7279:7074:2D63:6572:742E:7175:616C:6974:796F:6C6F:6779:2E63:6F6D",""
"ev-va","","Non-logging, uncensored DNS resolver provided by evilvibes.com Location: Vancouver, Canada","Canada","+49.2866, -123.1158","","1","yes","yes","no","23.111.74.205:443","2.dnscrypt-cert.evilvibes.com","FF44:725F:C91C:01C3:1DB5:1939:4805:F944:AB37:CA22:CB4B:A91D:2659:EC52:955B:9CE1",""
"jp.tiar.app","","Non-Logging, Non-Filtering DNSCrypt server in Japan. No ECS, Support DNSSEC","Japan","+35.6882, +139.7532","","1","yes","yes","no","172.104.93.80:1443","2.dnscrypt-cert.jp.tiar.app","32B8:763E:F1BF:6536:A1DE:6A13:C0CD:6F48:A179:E388:B699:A537:8D6D:5B3C:4CDF:5453",""
"publicarray-au","","DNSSEC • OpenNIC • Non-logging • Uncensored - hosted on vultr.com Maintained by publicarray - https://dns.seby.io","Australia","-33.9205, +151.1893","","1","yes","yes","no","45.76.113.31:443","2.dnscrypt-cert.dns.seby.io","0854:6878:8BA7:8A5E:A945:EA8F:4583:DD9C:803D:9670:3BCA:409E:EFFD:6AB8:5EB4:2C56",""
"publicarray-au2","","DNSSEC • OpenNIC • Non-logging • Uncensored - hosted on ovh.com.au Maintained by publicarray - https://dns.seby.io","Australia","-33.8591, +151.2002","","1","yes","yes","no","139.99.222.72:8443","2.dnscrypt-cert.dns.seby.io","0B05:684F:0D0B:E1D8:1A97:92C2:D456:D952:D1ED:2D1F:EB56:E57A:AD59:F13B:DE5E:E065",""
